Image_Url, Item_Name, Item_Price, Average_Rating (Max Score is 5), Number_Of_Ratings 
https://m.media-amazon.com/images/I/51w2NNV4PEL._AC_UL320_.jpg,Xiaomi 11 Lite 5G NE AMOLED Smartphone| 8GB RAM + 256GB ROM (Peach Pink),S$499.00,4.7,62
https://m.media-amazon.com/images/I/51w5huPDGqL._AC_UL320_.jpg,IPEVO Uplift Multi-Angle Arm for Smartphones| Multi-Jointed Phone Holder for Visual Communication and Presentations| Small Footprint Smartphone Stand for Remote Work and Distance Learning.,S$95.68,4.4,69
https://m.media-amazon.com/images/I/81oPj2JzHDL._AC_UL320_.jpg,"Xiaomi HXM-9A-32-GRY-EU Redmi 9A Dual Sim Smartphone| 6.53"" LCD Display| 2GB RAM| 32GB ROM| Granite Gray",S$139.00,4.5,1'950
https://m.media-amazon.com/images/I/616O4heTezL._AC_UL320_.jpg,Xiaomi 11 Lite 5G NE AMOLED Smartphone| 8GB RAM + 256GB ROM (Bubblegum Blue),S$549.00,4.7,50
https://m.media-amazon.com/images/I/71DCZOdq92S._AC_UL320_.jpg,"OnePlus Nord N200 | 5G Unlocked Android Smartphone U.S Version | 6.49"" Full HD+LCD Screen | 90Hz Smooth Display | Large 5000mAh Battery | Fast Charging | 64GB Storage | Triple Camera|Blue Quantum",S$339.29,4.1,496
https://m.media-amazon.com/images/I/71Ig9GDPl1L._AC_UL320_.jpg,Samsung Galaxy S22 5G Smartphone SM-S901E/DS| 8GB RAM| 256GB ROM| Green,S$1'078.00,4.4,21
https://m.media-amazon.com/images/I/818EWKOQmaL._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 256GB ROM| Black,S$1'568.00,4.4,21
https://m.media-amazon.com/images/I/61D7FRHHKlL._AC_UL320_.jpg,"UMIDIGI A11 Pro Max Unlocked Cell Phone| with Sony Camera| 6.8"" FHD Full View Screen| 5150mAh Battery Android 11 Smartphone with Dual SIM (4G LTE) (A11 Pro Max 8+128G| Mist Blue)",S$399.00,3.8,155
https://m.media-amazon.com/images/I/51i8vTlJ8GL._AC_UL320_.jpg,"Xiaomi HXM-9A-32-GRN-EU Redmi 9A Dual Sim Smartphone| 6.53"" LCD Display| 2GB RAM| 32GB ROM| Peacock Green",S$139.00,4.5,708
https://m.media-amazon.com/images/I/61wnt4E0mQS._AC_UL320_.jpg,"Apple iPhone 12 Pro Smartphone| 6.1"" Display| 6GB RAM| 256GB ROM| iOS 14| Gold",,,
https://m.media-amazon.com/images/I/51bseWUDNOL._AC_UL320_.jpg,"Xiaomi HXM-9A-32-BLU-EU Redmi 9A Dual Sim Smartphone| 6.53"" LCD Display| 2GB RAM| 32GB ROM| Sky Blue",S$138.00,4.6,1'906
https://m.media-amazon.com/images/I/61yGox05lJL._AC_UL320_.jpg,ULTRALOQ U-Bolt Pro Bluetooth Enabled Keypad Smart 6-in-1 Keyless Entry | Smartphone App for iOS and Android | Fingerprint ID | Anti-peep Code | Auto Unlock & Auto Lock| Black,S$250.95,4.3,147
https://m.media-amazon.com/images/I/816xGeKghbL._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536EZOHXSP| 8GB RAM| 256GB| Peach,S$615.00,3.7,3
https://m.media-amazon.com/images/I/71Y5r8ayD1L._AC_UL320_.jpg,Level Lock Smart Lock - Touch Edition| Keyless Entry Using Touch| a Key Card| or Smartphone. Bluetooth Enabled| Works with Ring and Apple HomeKit - Satin Chrome,S$494.90,3.8,242
https://m.media-amazon.com/images/I/41pLvsfWvcL._AC_UL320_.jpg,"ONEPLUS Nord AC2003 Dual SIM Smartphone| 6.44"" 90Hz Fluid AMOLED Display| 12GB RAM| 256GB Storage| OxygenOS Based on Android 10| Marble Blue",,,
https://m.media-amazon.com/images/I/61PohhhWsaS._AC_UL320_.jpg,Smart Wifi Power Strip| NTONPOWER WiFi Plug with Individually Controlled| Voice Control Work with Alexa Google Home| Surge Protector with 4 Outlets Plug and 4 USB|Smart Life APP Control via Smartphone,S$53.99,4.6,3
https://m.media-amazon.com/images/I/81Q3UEJouWL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 256GB ROM| Green,S$1'509.00,4.4,21
https://m.media-amazon.com/images/I/31WpINDf46L._AC_UL320_.jpg,8Bitdo Smartphone Clip for SN30 Pro+ Bluetooth Gamepad (Black Edition),,,
https://m.media-amazon.com/images/I/71gag816F7L._AC_UL320_.jpg,ONEPLUS AC2001 Nord Dual SIM Smartphone| 8GB RAM| 128GB ROM| Grey Onyx,S$649.00,4.4,18'154
https://m.media-amazon.com/images/I/81YdnhkwYrL._AC_UL320_.jpg,Click N Play CNP0053 8 Piece Girls Pretend Play Purse|Including a Smartphone| Car keys| Credit Card| Lipstick| Lights up and Make Real Life Sounds Pink,S$28.18,4.6,14'890
https://m.media-amazon.com/images/I/81B5Pacs4UL._AC_UL320_.jpg,Kids Doll Interacting Toy Karaoke Machine Performance Stage Disco LED Lights| Guitar| Microphone with Stand Sunglasses Smartphone MP3 Connectivity Sing-Along Perfect For 18 inch American Girl Dolls,S$58.39,3.5,50
https://m.media-amazon.com/images/I/91VcRjGq46L._AC_UL320_.jpg,Arcane Wonders Smartphone Inc,S$66.94,4.5,41
https://m.media-amazon.com/images/I/6157zLB4+dL._AC_UL320_.jpg,RENPHO Body Fat Scale Smart BMI Scale Digital Bathroom Wireless Weight Scale| Body Composition Analyzer with Smartphone App sync with Bluetooth| 396 lbs - Black,S$42.99,4.7,186'181
https://m.media-amazon.com/images/I/51t0uAOwEnL._AC_UL320_.jpg,[SG-Instock] iBaby Care M8| Smart WiFi Baby Monitor with Smartphone App| 2K Resolution| Color Night Vision (1-Year SG Warranty & SG Plug),S$299.00,3.4,3
https://m.media-amazon.com/images/I/91NQL4PjYFL._AC_UL320_.jpg,Women's Wristlet Wallet - Glove It - Zipper Wristlets for Women - Ladies Wristlet Purse - Removable Strap for Keychain - Make Up| Cell Phone| Smartphone| Travel| Credit Cards,S$21.87,4.5,451
https://m.media-amazon.com/images/I/81ezI13BkuL._AC_UL320_.jpg,Disney Princess Style Collection Wristlet with Toy Smartphone,,,
https://m.media-amazon.com/images/I/81J7BJ8-uaL._AC_UL320_.jpg,LeapFrog Chat And Count Smart Phone| Violet,S$24.90,4.6,3'242
https://m.media-amazon.com/images/I/51S9E71Cp2L._AC_UL320_.jpg,iBaby Smart WiFi Baby Monitor M7 Lite| 1080P Full HD Camera| Two Way Talk| Temperature Sensor| Night Vision| Wake Up and Bedtime Music| Remote Pan and Tilt with Smartphone App for Android and iOS,S$253.60,4.3,507
https://m.media-amazon.com/images/I/61KpGx7qMcL._AC_UL320_.jpg,Smoby - V8 Driver with Smartphone Holder,S$167.72,3.9,693
https://m.media-amazon.com/images/I/41QiwpD9kdL._AC_UL320_.jpg,Bugaboo Smartphone Holder - Compatible With Most Smartphone - Black,S$139.07,3.6,85
https://m.media-amazon.com/images/I/71TEoIWizjL._AC_UL320_.jpg,Fisher-Price Laugh & Learn Leave a Message Smart Phone,S$33.77,4.6,657
https://m.media-amazon.com/images/I/619q3Ujiy4L._AC_UL320_.jpg,Healthkeep Scale for Body Weight|Digital Bathroom Scale|Wireless Smart Bluetooth Body Fat BMI Scale|High Precision Measurements Body Fitness Composition Analyzer with Smartphone App 396 lbs,S$47.91,4.6,1'969
https://m.media-amazon.com/images/I/51jRjrioEEL._AC_UL320_.jpg,Mobile Smartphone Breathalyzer Professional-Grade Wireless,,,
https://m.media-amazon.com/images/I/61xoEN1dwzL._AC_UL320_.jpg,KoreHealth KoreScale - Bathroom Scale BMI and Weight Tracker | Bathroom Scale Body Fat Muscle Calculator | Fitness Scale Body Analyzer with Bluetooth | Wireless Fitness Track Scale with Smartphone App,S$108.79,4.5,130
https://m.media-amazon.com/images/I/617DmkwDPqL._AC_UL320_.jpg,Withings Body+ - Digital Wi-Fi Smart Scale with Automatic Smartphone App Sync| Full Body Composition Including| Body Fat| BMI| Water Percentage| Muscle & Bone Mass| with Pregnancy Tracker & Baby Mode,S$109.28,4.5,24'041
https://m.media-amazon.com/images/I/61TKusDLOaL._AC_UL320_.jpg,FITINDEX Bluetooth Body Fat Scale| Smart Wireless BMI Bathroom Weight Scale Body Composition Monitor Health Analyzer with Smartphone App for Body Weight| Fat| Water| BMI| BMR| Muscle Mass - White,S$62.02,4.6,57'467
https://m.media-amazon.com/images/I/61alIDGTKbL._AC_UL320_.jpg,OMRON HEM-7600T-AP3 Blood Pressure Monitor Smart Elite,S$178.00,4.3,415
https://m.media-amazon.com/images/I/71TVzcDn40L._AC_UL320_.jpg,Sakroots Arcadia Recycled Large Smartphone Crossbody| Tobacco,S$67.78,5,1
https://m.media-amazon.com/images/I/51AAgWVFe4L._AC_UL320_.jpg,Celestron – Ultima 80 Angled Spotting Scope with Smartphone Adapter – 20 to 60x80mm Zoom Eyepiece – Multi-Coated Optics for Bird Watching,S$431.68,4.4,1'830
https://m.media-amazon.com/images/I/71X6Q8cL90L._AC_UL320_.jpg,VANGUARD VESTA TT1 BP Aluminum Tabletop Tripod with Smart Phone Holder| Black,S$69.14,4.2,18
https://m.media-amazon.com/images/I/61bCnyGNooL._AC_UL320_.jpg,DJI OM 4 SE-3-Axis Smartphone Gimbal Stabilizer with Tripod| Magnetic Design| Portable and Foldable| ActiveTrack 3.0| Story Mode| Vlogging Stabilizer for Android and iPhone|White|CP.OS.00000169.01,S$142.37,4.3,1'392
https://m.media-amazon.com/images/I/41AaS3Fc3wL._AC_UL320_.jpg,JOBY GripTight ONE Micro Stand: A Super-Compact| Go Anywhere Universal Smartphone Stand for iPhone SE to iPhone 8 Plus| Google Pixel| Samsung Galaxy S8 and More,S$53.85,4.4,4'145
https://m.media-amazon.com/images/I/31Kfv0ySxdL._AC_UL320_.jpg,Celestron 52348 Ultima 65 Angled Spotting Scope with Smartphone Adapter,S$256.14,4.4,1'830
https://m.media-amazon.com/images/I/61y6m7f5klL._AC_UL320_.jpg,Celestron NexYZ 3-Axis Universal Smartphone Adapter,S$92.88,4.2,3'124
https://m.media-amazon.com/images/I/618ZQAW9O1L._AC_UL320_.jpg,Rockville ips22 Smartphone/Tablet Mount - Screws in to Any Mic Stand or Boom Arm,S$33.82,4.1,84
https://m.media-amazon.com/images/I/81b+rOOhWsL._AC_UL320_.jpg,Manfrotto Universal| clamp TwistGrip Tripod Adapter Clamp for Smartphones| Silver| compact (MTWISTGRIP),S$62.09,4,470
https://m.media-amazon.com/images/I/41f7sNC+WpL._AC_UL320_.jpg,BOYA BY-MM1 Shotgun Video Microphone| Universal Compact On-Camera Mini Recording Mic| Directional Condenser for DSLR| Camcorder| iPhone| Android Smartphones| Mac| Tablet,S$37.90,3.9,2'531
https://m.media-amazon.com/images/I/51KrjPYDOAS._AC_UL320_.jpg,mophie snap Adapter - Add Magnetic snap Compatibility to Any Smartphone,S$36.31,4,194
https://m.media-amazon.com/images/I/61KTKuYOCRL._AC_UL320_.jpg,BOYA BY-M1-PRO Premium Universal Omnidirectional Lavalier Microphone for Cameras| Smartphones| Tablets| Computers| Recorders & More| Black,S$35.82,3.8,823
https://m.media-amazon.com/images/I/61h0zRHqQCL._AC_UL320_.jpg,Samsung Electronics Galaxy Z Flip 3 Phone Case| Silicone Protective Cover with Ring| Heavy Duty| Shockproof Smartphone Protector| US Version| Coral|EF-PF711TPEGUS,S$48.52,4.5,921
https://m.media-amazon.com/images/I/71A4DDkaZ3L._AC_UL320_.jpg,Shure MV7 USB Podcast Microphone for Podcasting| Recording| Live Streaming & Gaming| Built-In Headphone Output| All Metal USB/XLR Dynamic Mic| Voice-Isolating Technology| TeamSpeak Certified - Silver,S$399.00,4.8,2'652
https://m.media-amazon.com/images/I/71nNneBbisL._AC_UL320_.jpg,Sabrent Lavalier/Lapel Clip-on Omnidirectional Condenser Microphone for iPhone & Android Smartphones or Any Other Mobile Device (AU-SMCR),S$14.99,4.1,1'051
https://m.media-amazon.com/images/I/61mH1EqCUBL._AC_UL320_.jpg,Sony MDRZX110AP ZX Series Extra Bass Smartphone Headset with Mic (White),S$35.00,4.4,8'758
https://m.media-amazon.com/images/I/51TTg4did4S._AC_UL320_.jpg,Audio-Technica ATR3350xiS Omni Lavalier Microphone for Smartphones,,,
https://m.media-amazon.com/images/I/51IClRZGLbL._AC_UL320_.jpg,HAMMOCK ACCESSORY ORG LARGE BLACK,S$33.29,4.6,300
https://m.media-amazon.com/images/I/61uA1fR8eDL._AC_UL320_.jpg,Karaoke Microphone|Wireless Bluetooth Portable Handheld Karaoke Microphone|with Duet Vocal Remover Function and Dual Speakers|Family Birthday Party Kids Adults for All Smartphones and PC(black+Purple),S$48.99,2.9,2
https://m.media-amazon.com/images/I/71g+iQxhJYS._AC_UL320_.jpg,Fujifilm Instax Mini Link Smartphone Printer - Dark Denim,,,
https://m.media-amazon.com/images/I/61Ib0ek0xzL._AC_UL320_.jpg,Smartphone-Based Detection Devices: Emerging Trends in Analytical Techniques,,,
https://m.media-amazon.com/images/I/715oLkXCxAL._AC_UL320_.jpg,YAMAZAKI home 2300 Tower Desk Bar| Black,S$44.04,4.5,292
https://m.media-amazon.com/images/I/71S2KxBPazL._AC_UL320_.jpg,The Smartphone Filmmaking Handbook: Revealing the secrets of smartphone movie making,S$23.76,4.3,50
https://m.media-amazon.com/images/I/51-YxOH+UBL._AC_UL320_.jpg,BYINTEK P20 Mini Portable Pico Smart Android Wifi 1080P Screenless TV Laser LED DLP Projector for Mobile Smartphone/PC 3D 4K Cinema,,,
https://m.media-amazon.com/images/I/61Uijp7FHwL._AC_UL320_.jpg,Modern Computer Architecture and Organization: Learn x86| ARM| and RISC-V architectures and the design of smartphones| PCs| and cloud servers,S$56.31,4.7,56
https://m.media-amazon.com/images/I/81T6RinJyHL._AC_UL320_.jpg,In Another World With My Smartphone: Volume 20,S$24.65,5,7
https://m.media-amazon.com/images/I/71jnEJihKYS._AC_UL320_.jpg,Fossil Men's Collider Hybrid Smartwatch HR with Always-On Readout Display| Heart Rate| Activity Tracking| Smartphone Notifications| Message Previews,S$302.94,4.3,2'321
https://m.media-amazon.com/images/I/71+2fFMSqvL._AC_UL320_.jpg,Garmin vivofit jr. 3| Fitness Tracker for Kids| Includes Interactive App Experience| Swim-Friendly| Up To 1-year Battery Life| Lilac Floral,S$127.58,4.4,2'360
https://m.media-amazon.com/images/I/51oDtQRBRaL._AC_UL320_.jpg,Nathan 4640N-0015-OS Trail Mix Plus 2 Hydration Belt| 600ml| Black (SS20),S$61.83,4.2,285
https://m.media-amazon.com/images/I/71sMpUjoMXL._AC_UL320_.jpg,August Home AK-R1 August Smart Keypad| Dark Gray,S$86.31,5,4
https://m.media-amazon.com/images/I/51Fsv7V7gYL._AC_UL320_.jpg,[GLIDER]Neck Mount Air(Matte Black)&Hard type Adjuster For GoPro MAX/HERO9Black/8/7/6/5/4/Session/DJI Osmo Pocket/Action|smartphone|selfie|neck holder|neck strap|[Made in Japan][GLD4706MJ53HB],S$34.07,4.5,108
https://m.media-amazon.com/images/I/610M4GnJnpL._AC_UL320_.jpg,Seek Thermal CompactPRO – High Resolution Thermal Imaging Camera for Android MicroUSB,S$488.95,4,73
https://m.media-amazon.com/images/I/41shK+TxTuL._AC_UL320_.jpg,Computer Smartphone Tablet Android Micro USB Fabric Wrist Band Adapter Cord,,,
https://m.media-amazon.com/images/I/610LcRkBXeL._AC_UL320_.jpg,U-Bolt Pro Bluetooth Enabled Fingerprint and Keypad Smart Deadbolt + Bridge WiFi Adaptor | 6-in-1 Keyless Entry | Control Remotely Via Smartphone | Fingerprint ID | Anti-peep Code | Auto Unlock & Lock,S$276.64,4.4,848
https://m.media-amazon.com/images/I/51Xd5ioRZOL._AC_UL320_.jpg,[2-Pack] Anker Powerline Micro USB (6ft) - Durable Charging Cable| with Aramid Fiber and 5000+ Bend Lifespan for Samsung| Nexus| LG| Motorola| Android Smartphones and More (Black),S$38.97,4.6,4'004
https://m.media-amazon.com/images/I/610qB32PvtL._AC_UL320_.jpg,LENCENT USB Plug Extension with 3 USB Ports| 3 Way USB Socket Extension| 6-in-1 USB Outlet Plug Extender for Household Appliances| iPhone| Smartphone Tablets| Ideal for Home Office Bedroom| 13A 3250W,S$28.99,4.8,13
https://m.media-amazon.com/images/I/51xqnfUMXmL._AC_UL320_.jpg,Jinvoo WiFi Wall Light Touch Panel Switch| Remote Control with Smart Phone|No Hub Required| AC 110-240V| compatible with Amazon Alexa and Google Assistant,S$36.99,5,1
https://m.media-amazon.com/images/I/51CRSU1MOFS._AC_UL320_.jpg,3 in 1 Charging Cable| 3.2ft Type C Charging Cable Fast Charge Phone Charging Cable| Premium Pvc Universal Usb Multi Charging Cable Compatible with Most Mobile Phones| Smartphones| Tablets White,S$8.99,5,1
https://m.media-amazon.com/images/I/516RikIJuHL._AC_UL320_.jpg,Xiaomi Mi USB-C Cable| 1m (White)|One Size,S$12.90,4.6,180
https://m.media-amazon.com/images/I/61lq5M9KY5L._AC_UL320_.jpg,NETUM 2D Barcode Scanner| Compatible with 2.4G Wireless & Bluetooth & USB Wired Connection| Connect Smart Phone| Tablet| PC| 1D Bar Code Reader Work for QR PDF417 Datamatrix NT-1228BL,S$54.99,4.1,643
https://m.media-amazon.com/images/I/61eK8iM-rkL._AC_UL320_.jpg,Zero Friction Men's Cabretta Elite,S$25.96,4.5,757
https://m.media-amazon.com/images/I/61f8RMIzQIL._AC_UL320_.jpg,Thule Smartphone Bike Mount | Black,S$41.43,4.5,117
https://m.media-amazon.com/images/I/61U9iOTE9sL._AC_UL320_.jpg,Brinno (SHC1000W) 12MM Front Door Peephole Security Camera | Optical-Lens-Grade | With Motion Sensor Technology|Black|Brinno DUO|1 Count (Pack of 1),S$293.63,3.4,309
https://m.media-amazon.com/images/I/81pvrSKDbcL._AC_UL320_.jpg,Carson Red Planet Series 25-56x80mm Refractor Telescope with Universal Smartphone Digiscoping Adapter (RP-200SP)|Medium,S$317.14,4.3,10
https://m.media-amazon.com/images/I/610iYTkyiBL._AC_UL320_.jpg,Xiaomi Mi 360 Degree Home Security Camera 2K Pro,S$68.90,4.3,578
https://m.media-amazon.com/images/I/71+-RmE9cHL._AC_UL320_.jpg,2022 Best 4G GPS Tracker Unlocked Wrist Smart Phone Watch for Kids with Sim Camera Video Call Fitness Tracker Birthday for Children Boys Girls iOS Android Smartphone (Blue),,,
https://m.media-amazon.com/images/I/812oUz8LDIL._AC_UL320_.jpg,BEWISHOME Valet Tray for Men Dresser Organizer Nightstand Organizer Desktop Storage Organizer with Large Smartphone Charging Station| 6 Compartments| Faux Leather| Brown SSH16Z,S$41.83,4.8,105
https://m.media-amazon.com/images/I/51YMrZbuBLL._AC_UL320_.jpg,[GLIDER]Neck Mount Air(Titanium White)&Soft type Adjuster For GoPro MAX/HERO9Black/8/7/6/5/4/Session/DJI Osmo Pocket/Action|smartphone|selfie|neck holder|neck strap|[Made in Japan][GLD4690MJ52SW],S$35.60,4.5,9
https://m.media-amazon.com/images/I/71e32OQYsVL._AC_UL320_.jpg,Fossil Women's Charter Hybrid Smartwatch HR with Always-On Readout Display| Heart Rate| Activity Tracking| Smartphone Notifications| Message Previews,S$281.63,4.3,821
https://m.media-amazon.com/images/I/61CStY13y+L._AC_UL320_.jpg,Hauteworks CLIQ Smart Bicycle Tail Light w/Brightest LED| USB Rechargeable| Smart Phone Controlled| Anti-Theft| Universal Mounting| Advanced Optics & AI,,,
https://m.media-amazon.com/images/I/71F0Q-dp8mL._AC_UL320_.jpg,polyWatch glass polishing cream repair watches| smartphone| car| furniture| household| window,S$30.07,3.2,194
https://m.media-amazon.com/images/I/81F1EKfYmkL._AC_UL320_.jpg,Oral-B Genius 9000 Electric Toothbrush| White,S$249.00,4.2,11
https://m.media-amazon.com/images/I/61wFRGoQ8dL._AC_UL320_.jpg,Day Tip Money Belt - Passport Holder Secure Hidden Travel Wallet with RFID Blocking| Undercover Fanny Pack,S$26.49,4.4,1'969
https://m.media-amazon.com/images/I/61cn-miWbKL._AC_UL320_.jpg,G-Shock Men's Automatic Sport Watch with Resin Strap| Black| 26.3 (Model: GBD200-1),S$269.74,4.6,46
